# 语义层自动表：异体字 → 整理本用形（LM 统计 / 阅读辅助用），由 scripts/build_semantic_variants.py 派生。
# 格式：异体字	代表字	来源(ledger|graph)。手工表 config/dicts/variants.tsv 覆盖本表。
# 字形层标签永远保留精确异体字形，绝不按此表合并。
# edition=wuyingdian_zongmu  entries=9076
𦏧	熟	graph
𦏯	善	graph
𦏲	羽	graph
𦏵	翼	graph
𦏶	舞	graph
𦏺	羾	graph
𦏻	雩	graph
𦐀	舞	graph
𦐂	翼	graph
𦐊	翅	graph
𦐜	翠	graph
𦐧	羿	graph
𦐩	翿	graph
𦐬	翕	graph
𦐭	飛	graph
𦐮	友	graph
𦐯	友	graph
𦑊	旌	graph
𦑖	旌	graph
𦑢	纛	graph
𦑥	翥	graph
𦑩	翬	graph
𦒇	翿	graph
𦒒	翹	graph
𦒖	翼	graph
𦒛	翿	graph
𦒞	翿	graph
𦒭	翳	graph
𦒮	飛	graph
𦒯	翿	graph
𦒱	考	graph
𦒳	老	graph
𦒷	耄	graph
𦓀	耆	graph
𦓁	壽	graph
𦓂	壽	graph
𦓄	耄	graph
𦓆	壽	graph
𦓗	黻	graph
𦓞	黼	graph
𦓨	耜	graph
𦓮	耕	graph
𦓵	耜	graph
𦓷	耘	graph
𦓸	稗	graph
𦔉	種	graph
𦔋	茸	graph
𦔐	耘	graph
𦔘	耨	graph
𦔞	徹	graph
𦔳	助	graph
𦔴	聞	graph
𦔵	聞	graph
𦔺	恥	graph
𦔻	聖	graph
𦔽	聽	graph
𦕁	聞	graph
𦕊	聘	graph
𦕌	聞	graph
𦕍	耽	graph
𦕐	聃	graph
𦕖	恥	graph
𦕘	聽	graph
𦕡	聖	graph
𦕢	聽	graph
𦕱	聯	graph
𦕵	聊	graph
𦕻	聰	graph
𦕼	聊	graph
𦖂	聊	graph
𦖆	聽	graph
𦖏	聚	graph
𦖞	聞	graph
𦖟	聰	graph
𦖫	聞	graph
𦖹	聯	graph
𦗎	晉	graph
𦗖	聊	graph
𦗤	聾	graph
𦗷	聱	graph
𦘈	聯	graph
𦘕	畫	graph
𦘘	晝	graph
𦘙	晝	graph
𦘚	畫	graph
𦘛	肅	graph
𦘜	肅	graph
𦘝	肅	graph
𦘞	肄	graph
𦘟	肇	graph
𦘠	書	graph
𦘡	肅	graph
𦘨	肆	graph
𦘬	肴	graph
𦘭	飣	graph
𦘺	肥	graph
𦘻	肓	graph
𦘼	吁	graph
𦙄	胸	graph
𦙐	胙	graph
𦙖	吞	graph
𦙚	朔	graph
𦙞	胸	graph
𦙡	肯	graph
𦙩	肴	graph
𦙪	肩	graph
𦙵	腕	graph
𦚂	股	graph
𦚋	肯	graph
𦚍	胸	graph
𦚑	肩	graph
𦚤	腴	graph
𦚬	胯	graph
𦚾	胸	graph
𦚿	朔	graph
𦛂	胃	graph
𦛄	胸	graph
𦛒	腎	graph
𦛗	呂	graph
𦛵	磐	graph
𦜂	肴	graph
𦜉	脾	graph
𦜘	乳	graph
𦜚	肴	graph
𦜜	腎	graph
𦜠	脾	graph
𦜡	炙	graph
𦜮	胯	graph
𦝑	育	graph
𦝕	能	graph
𦝩	胃	graph
𦝫	腰	graph
𦝮	吻	graph
𦞅	胃	graph
𦞊	幐	graph
𦞝	餼	graph
𦞨	宫	graph
𦞯	嗜	graph
𦞶	腹	graph
𦞿	腕	graph
𦟘	夤	graph
𦟛	傭	graph
𦟝	脊	graph
𦟢	脣	graph
𦟥	遯	graph
𦟱	縮	graph
𦟳	醵	graph
𦠋	治	graph
𦠗	脊	graph
𦠞	臂	graph
𦠡	昔	graph
𦠼	臘	graph
𦡍	臂	graph
𦡜	臂	graph
𦡳	臘	graph
𦡸	膩	graph
𦢋	羹	graph
𦢖	膺	graph
𦢚	膚	graph
𦢣	繭	graph
𦢻	膺	graph
𦢼	贏	graph
𦣓	脰	graph
𦣝	頤	graph
𦣞	頤	graph
𦣮	孤	graph
𦣲	臨	graph
𦣷	臨	graph
𦣹	自	graph
𦣺	白	graph
𦣼	自	graph
𦣽	惠	graph
𦣿	京	graph
𦤆	雲	graph
𦤉	船	graph
𦤎	臯	graph
𦤒	終	graph
𦤙	臲	graph
𦤜	悟	graph
𦤞	臲	graph
𦤳	至	graph
𦤴	至	graph
𦤵	至	graph
𦤹	致	graph
𦤺	致	graph
𦤿	屋	graph
𦥂	屋	graph
𦥅	絰	graph
𦥆	握	graph
𦥉	齬	graph
𦥒	齒	graph
𦥔	申	graph
𦥕	貶	graph
𦥘	貶	graph
𦥙	曳	graph
𦥧	貶	graph
𦥩	鼠	graph
𦥴	舂	graph
𦥶	舅	graph
𦥷	興	graph
𦥸	與	graph
𦥽	舂	graph
𦥿	焰	graph
𦦀	申	graph
𦦂	齒	graph
𦦊	舅	graph
𦦓	舂	graph
𦦙	舉	graph
𦦤	農	graph
𦦥	農	graph
𦦦	喪	graph
𦦬	讓	graph
𦦭	喪	graph
𦦲	與	graph
𦦹	鑿	graph
𦦿	嬰	graph
𦧄	塵	graph
𦧕	詹	graph
𦧦	辭	graph
𦧵	話	graph
𦧶	舍	graph
𦨅	舞	graph
𦨈	服	graph
𦨋	服	graph
𦨕	服	graph
𦨗	般	graph
𦨱	津	graph
𦨵	航	graph
𦨶	朕	graph
𦩎	朕	graph
𦩏	津	graph
𦩗	朕	graph
𦩟	服	graph
𦩦	津	graph
𦩨	津	graph
𦩩	媵	graph
𦩫	幐	graph
𦩻	朝	graph
𦪁	艘	graph
𦪉	津	graph
𦪱	濟	graph
𦫁	謄	graph
𦫂	賸	graph
𦫋	氓	graph
𦫒	艱	graph
𦫤	顏	graph
𦫹	友	graph
𦫺	死	graph
𦫿	艾	graph
𦬅	喜	graph
𦬝	芾	graph
𦬡	萃	graph
𦬦	疑	graph
𦬧	友	graph
𦬽	葆	graph
𦭀	死	graph
𦭂	菅	graph
𦭅	乖	graph
𦭆	蒼	graph
𦭇	施	graph
𦭍	芻	graph
𦭠	蹌	graph
𦭩	芝	graph
𦭫	蹌	graph
𦮂	蓍	graph
𦮃	乖	graph
𦮅	莫	graph
𦮊	芻	graph
𦮋	荒	graph
𦮏	次	graph
𦮙	葵	graph
𦮮	沃	graph
𦯂	菽	graph
𦯗	苟	graph
𦯦	藐	graph
𦯧	葉	graph
𦯬	茶	graph
𦯭	茝	graph
𦯮	芼	graph
𦯱	茝	graph
𦯴	伊	graph
𦯸	芑	graph
𦰚	沃	graph
𦰧	葉	graph
𦱉	龍	graph
𦱍	麻	graph
𦱚	芸	graph
𦱡	若	graph
𦱢	若	graph
𦱤	莫	graph
𦱦	董	graph
𦱩	亟	graph
𦱪	芻	graph
𦱫	葺	graph
𦱮	秉	graph
𦱳	茲	graph
𦱴	莫	graph
𦱶	若	graph
𦱸	龍	graph
𦱺	喪	graph
𦱻	芻	graph
𦲃	誘	graph
𦲈	芥	graph
𦲬	麻	graph
𦲭	葺	graph
𦳁	芼	graph
𦳒	藎	graph
𦳘	苴	graph
𦳳	蓁	graph
𦴆	苟	graph
𦴈	若	graph
𦴋	夢	graph
𦴘	解	graph
𦴚	迢	graph
𦴞	天	graph
𦴬	卉	graph
𦴮	范	graph
𦴰	苕	graph
𦴳	苟	graph
𦵒	萩	graph
𦵔	菹	graph
𦵥	蔚	graph
𦵨	薇	graph
𦵮	薛	graph
𦵹	菼	graph
𦶁	蕡	graph
𦶛	莫	graph
𦶪	茸	graph
𦶭	荔	graph
𦶮	耘	graph
𦷗	薑	graph
𦷘	證	graph
𦷝	芻	graph
𦷡	葵	graph
𦷣	草	graph
𦷶	莽	graph
𦸑	蔑	graph
𦸕	毒	graph
𦸞	蜜	graph
𦸬	春	graph
𦸯	莘	graph
𦹁	葉	graph
𦹈	莎	graph
𦹍	荼	graph
𦹨	證	graph
𦹩	萌	graph
𦹾	耄	graph
𦺇	竹	graph
𦺙	黎	graph
𦺤	葇	graph
𦺼	蔭	graph
𦻇	惠	graph
𦻊	莊	graph
𦻌	簠	graph
𦻣	萊	graph
𦻪	葦	graph
𦼆	蕤	graph
𦼌	年	graph
𦼬	菹	graph
𦽉	菼	graph
𦽗	蔽	graph
𦽡	耄	graph
𦽥	榛	graph
𦽦	蔓	graph
𦽯	亟	graph
𦽸	葭	graph
𦽻	葆	graph
𦾐	藍	graph
𦾒	秣	graph
𦾔	舊	graph
𦾗	藎	graph
𦾛	韡	graph
𦾝	蒼	graph
𦾞	盝	graph
𦾴	蘩	graph
𦾷	蓼	graph
𦿉	餕	graph
𦿒	榛	graph
𦿔	蔽	graph
𦿕	樵	graph
𦿗	耄	graph
𦿣	蒿	graph
𦿤	蓄	graph
𦿪	蓬	graph
𧀇	繭	graph
𧀉	藻	graph
𧀼	薛	graph
𧀽	菹	graph
𧁃	蓄	graph
𧁅	證	graph
𧁆	證	graph
𧁇	若	graph
𧁌	夢	graph
𧁍	藻	graph
𧁎	夔	graph
𧁑	藻	graph
𧁔	簠	graph
𧁖	蓄	graph
𧁱	荻	graph
𧁲	芹	graph
𧁳	驥	graph
𧂀	藐	graph
𧂈	藻	graph
𧂑	薦	graph
𧂓	馳	graph
𧂕	耄	graph
𧂚	菹	graph
𧂜	蔞	graph
𧂰	藎	graph
𧂱	蕨	graph
𧂲	菊	graph
𧂵	蕃	graph
𧃈	鞫	graph
𧃊	饌	graph
𧃓	菊	graph
𧃔	藋	graph
𧃡	藻	graph
𧃤	藎	graph
𧃰	夔	graph
𧃼	觀	graph
𧄗	菹	graph
𧄚	萊	graph
𧄟	薦	graph
𧄡	樵	graph
𧄩	藻	graph
𧄫	蘩	graph
𧅁	薑	graph
𧅂	藻	graph
𧅈	藋	graph
𧅏	藜	graph
𧅛	藋	graph
𧅞	聚	graph
𧅽	醢	graph
𧆒	歡	graph
𧆓	麤	graph
𧆗	醢	graph
𧆝	虐	graph
𧆞	虎	graph
𧆧	虐	graph
𧆩	虐	graph
𧆰	子	graph
𧆱	虐	graph
𧆳	虛	graph
𧆷	公	graph
𧇂	虎	graph
𧇍	罅	graph
𧇔	凱	graph
𧇘	詛	graph
𧇙	男	graph
𧇚	伯	graph
𧇤	處	graph
𧇧	虢	graph
𧇯	季	graph
𧇶	春	graph
𧈀	靈	graph
𧈄	夏	graph
𧈙	壽	graph
𧈠	蚤	graph
𧈧	雖	graph
𧈫	虹	graph
𧈬	虹	graph
𧉇	虺	graph
𧉉	毒	graph
𧉏	蠶	graph
𧉥	北	graph
𧉮	蛇	graph
𧉴	蜜	graph
𧊗	餌	graph
𧊧	蛤	graph
𧋈	豸	graph
𧋌	蠹	graph
𧋜	蝨	graph
𧋝	蝶	graph
𧋞	蝶	graph
𧋟	蛑	graph
𧋠	蠡	graph
𧋴	蠭	graph
𧌒	蜮	graph
𧌟	蚪	graph
𧌫	虹	graph
𧍓	蟀	graph
𧍸	螽	graph
𧍺	虹	graph
𧎂	蝦	graph
𧎗	蝌	graph
𧎮	蚤	graph
𧏆	蚪	graph
𧏬	嗤	graph
𧐂	蝕	graph
𧐌	雖	graph
𧐝	蚪	graph
𧐵	蚪	graph
𧑄	螽	graph
𧑠	蠹	graph
𧑪	蟠	graph
𧑬	螽	graph
𧑴	龜	graph
𧑸	螽	graph
𧒎	蛾	graph
𧒏	蜃	graph
𧒟	螽	graph
𧒢	蝨	graph
𧒦	蟄	graph
𧒧	蜜	graph
𧓌	螢	graph
𧓙	蟠	graph
𧓜	蠹	graph
𧓫	蜜	graph
𧔈	蠲	graph
𧔧	蠭	graph
𧔬	蠹	graph
𧔲	螟	graph
𧕅	蛉	graph
𧕠	螽	graph
𧕩	融	graph
𧕳	蠃	graph
𧕵	蜜	graph
𧕽	蠶	graph
𧖅	蜜	graph
𧖌	蠹	graph
𧖓	融	graph
𧖖	蠻	graph
𧖞	鱣	graph
𧖫	缺	graph
𧖸	盟	graph
𧖽	盟	graph
𧗄	監	graph
𧗈	辱	graph
𧗝	軌	graph
𧗢	軌	graph
𧗣	衡	graph
𧗧	往	graph
𧗨	御	graph
𧗬	微	graph
𧗱	術	graph
𧗲	徵	graph
𧗶	割	graph
𧗻	禦	graph
𧘀	導	graph
𧘂	衝	graph
𧘄	導	graph
𧘆	衢	graph
𧘉	裔	graph
𧘊	裔	graph
𧘝	表	graph
𧘥	紐	graph
𧘦	表	graph
𧘯	裔	graph
𧘰	表	graph
𧙌	袍	graph
𧙏	袖	graph
𧙘	袍	graph
𧙜	裝	graph
𧙨	衽	graph
𧙰	衮	graph
𧙷	裂	graph
𧙹	禍	graph
𧚌	裝	graph
𧚍	裘	graph
𧚒	裝	graph
𧚕	移	graph
𧚝	裁	graph
𧚞	裔	graph
𧚫	旌	graph
𧚰	綴	graph
𧚲	裂	graph
𧚳	製	graph
𧚶	裁	graph
𧚽	裨	graph
𧛁	齎	graph
𧛂	禍	graph
𧛐	幄	graph
𧛓	褰	graph
𧛕	帽	graph
𧛦	囊	graph
𧛨	裔	graph
𧛲	裔	graph
𧛵	裂	graph
𧜀	幦	graph
𧜆	襛	graph
𧜓	禍	graph
𧜞	幔	graph
𧜟	裔	graph
𧜫	表	graph
𧜰	複	graph
𧜸	衰	graph
𧝄	襦	graph
𧝓	禫	graph
𧝘	袍	graph
𧝙	褚	graph
𧝱	褰	graph
𧝳	繳	graph
𧝶	褐	graph
𧝺	袤	graph
𧝽	褐	graph
𧞂	襄	graph
𧞉	袤	graph
𧞜	襄	graph
𧞟	襜	graph
𧞢	緷	graph
𧞧	表	graph
𧞱	表	graph
𧞳	襦	graph
𧞸	襚	graph
𧞻	襄	graph
𧞼	褰	graph
𧟒	襛	graph
𧟖	衫	graph
𧟛	襲	graph
𧟞	複	graph
𧟟	襲	graph
𧟩	覃	graph
𧟪	珍	graph
𧟴	庚	graph
𧟹	覃	graph
𧟿	聖	graph
𧠄	羈	graph
𧠍	親	graph
𧠭	覺	graph
𧠷	覺	graph
𧠸	親	graph
𧠹	規	graph
𧡎	睨	graph
𧡟	競	graph
𧡻	靦	graph
𧡽	賴	graph
𧡿	親	graph
𧢚	覲	graph
𧢪	觀	graph
𧢱	性	graph
𧢲	角	graph
𧢻	觸	graph
𧣄	觶	graph
𧣗	觚	graph
𧣙	鯀	graph
𧣥	觥	graph
𧣨	觶	graph
𧤋	彝	graph
𧥍	鑣	graph
𧥘	觸	graph
𧥝	詞	graph
𧥡	誕	graph
𧥢	誇	graph
𧥥	訓	graph
𧥳	詩	graph
𧥶	誑	graph
𧥷	訖	graph
𧥿	訓	graph
𧦒	詆	graph
𧦚	詆	graph
𧦞	布	graph
𧦣	佞	graph
𧦥	謀	graph
𧦪	辯	graph
𧦬	辯	graph
𧦺	詆	graph
𧦾	訣	graph
𧧄	妄	graph
𧧅	諫	graph
𧧌	寂	graph
𧧏	喏	graph
𧧑	諺	graph
𧧙	誥	graph
𧧞	誥	graph
𧧡	訟	graph
𧧧	詈	graph
𧧭	誇	graph
𧧳	誇	graph
𧧼	誼	graph
𧧿	教	graph
𧨅	善	graph
𧨜	涓	graph
𧨢	詳	graph
𧨣	訥	graph
𧨥	話	graph
𧨨	謐	graph
𧨭	監	graph
𧨼	訊	graph
𧩁	言	graph
𧩂	謗	graph
𧩄	誣	graph
𧩕	佞	graph
𧩘	詡	graph
𧩙	誕	graph
𧩛	詢	graph
𧩠	諷	graph
𧩡	讜	graph
𧩢	訾	graph
𧩥	詈	graph
𧩵	辯	graph
𧩸	諳	graph
𧩼	咥	graph
𧩾	監	graph
𧪂	詢	graph
𧪃	訪	graph
𧪆	訶	graph
𧪖	誡	graph
𧪞	嗑	graph
𧪢	訖	graph
𧪩	息	graph
𧪬	繇	graph
𧪱	詢	graph
𧪴	誑	graph
𧪸	講	graph
𧪿	講	graph
𧫓	訊	graph
𧫘	競	graph
𧫙	競	graph
𧫣	速	graph
𧫧	諳	graph
𧫨	謙	graph
𧫭	譜	graph
𧫯	嗟	graph
𧫷	速	graph
𧬄	謝	graph
𧬆	善	graph
𧬋	發	graph
𧬍	謫	graph
𧬟	訾	graph
𧬱	訶	graph
𧬳	譯	graph
𧬴	謂	graph
𧬶	謬	graph
𧭃	擔	graph
𧭈	佞	graph
𧭒	譽	graph
𧭖	議	graph
𧭘	譜	graph
𧭠	寫	graph
𧭢	讜	graph
𧭩	謹	graph
𧭭	應	graph
𧭷	諸	graph
𧭽	繕	graph
𧮀	辯	graph
𧮉	譁	graph
𧮟	善	graph
𧮨	讓	graph
𧮩	讋	graph
𧮸	壑	graph
𧯊	隙	graph
𧯕	浚	graph
𧯞	鬭	graph
𧯬	頸	graph
𧰄	𪏆	graph
𧰍	登	graph
𧰨	攀	graph
𧰯	熊	graph
𧱌	嫁	graph
𧱏	豙	graph
𧱤	蠡	graph
𧱶	鳳	graph
𧱾	燹	graph
𧲁	肄	graph
𧲛	薦	graph
𧲡	豹	graph
𧲥	貊	graph
𧲦	貉	graph
𧲧	豝	graph
𧲪	貉	graph
𧲲	狐	graph
𧳃	豸	graph
𧳇	貉	graph
𧳒	貌	graph
𧳓	貌	graph
𧳖	貌	graph
𧳚	猝	graph
𧴔	貍	graph
𧴘	貉	graph
𧴞	貉	graph
𧴦	貨	graph
𧴧	助	graph
𧴫	得	graph
𧴳	賒	graph
𧴷	貶	graph
𧴸	耽	graph
𧵋	示	graph
𧵐	賦	graph
𧵜	頂	graph
𧵩	責	graph
𧵪	賊	graph
𧵫	貽	graph
𧵰	貨	graph
𧵽	買	graph
𧵿	寡	graph
𧶅	賄	graph
𧶉	賓	graph
𧶊	紜	graph
𧶌	責	graph
𧶎	賓	graph
𧶔	成	graph
𧶛	賚	graph
𧶟	賒	graph
𧶣	賦	graph
𧶤	賤	graph
𧶥	購	graph
𧶩	購	graph
𧶪	貴	graph
𧶴	賭	graph
𧶶	販	graph
𧷈	貴	graph
𧷌	贅	graph
𧷓	賣	graph
𧷔	齎	graph
𧷕	資	graph
𧷖	賚	graph
𧷞	商	graph
𧷤	賾	graph
𧷨	賣	graph
𧷲	賦	graph
𧷴	貨	graph
𧷵	賣	graph
𧷷	賣	graph
𧷻	購	graph
𧷽	賸	graph
𧷿	賭	graph
𧸁	幣	graph
𧸄	財	graph
𧸆	贅	graph
𧸉	膩	graph
𧸊	購	graph
𧸐	膩	graph
𧸑	贈	graph
𧸚	賂	graph
𧸞	贅	graph
𧸟	贅	graph
𧸸	贍	graph
𧹄	贛	graph
𧹒	買	graph
𧹘	赫	graph
𧹛	脂	graph
𧺄	燈	graph
𧺆	走	graph
𧺑	徒	graph
𧺔	徒	graph
𧻂	越	graph
𧻏	逃	graph
𧻫	趨	graph
𧻰	造	graph
𧻹	踊	graph
𧼛	來	graph
𧼜	趨	graph
𧼦	叛	graph
𧽝	遘	graph
𧾙	躋	graph
𧾡	躔	graph
𧾸	正	graph
𧾺	企	graph
𧿃	居	graph
𧿛	蹤	graph
𧿜	躡	graph
𧿤	跗	graph
𧿹	拇	graph
𧿾	跨	graph
𨀗	跨	graph
𨀪	拜	graph
𨀭	蹄	graph
𨀲	拜	graph
𨁣	跨	graph
𨁵	跗	graph
𨂆	蹈	graph
𨂠	履	graph
𨂮	夏	graph
𨂶	蹄	graph
𨂷	躔	graph
𨂹	踊	graph
𨃒	踴	graph
𨃖	跨	graph
𨃥	磔	graph
𨃮	磔	graph
𨄪	蹄	graph
𨄫	踰	graph
𨄬	蹶	graph
𨅶	躁	graph
𨆋	巵	graph
𨆍	躐	graph
𨆲	穩	graph
𨇐	履	graph
𨇙	蹶	graph
𨇠	躔	graph
𨇥	蹇	graph
𨇭	蹶	graph
𨇮	蹶	graph
𨇿	繭	graph
𨈄	蹙	graph
𨈐	厥	graph
𨈜	聃	graph
𨈝	爐	graph
𨈞	服	graph
𨈟	我	graph
𨈦	躭	graph
𨈨	躭	graph
𨈬	軀	graph
𨈭	聃	graph
𨈻	自	graph
𨈼	孕	graph
𨉁	晃	graph
𨉂	聘	graph
𨉄	聆	graph
𨉇	災	graph
𨉍	貌	graph
𨉑	聖	graph
𨉒	禍	graph
𨉖	鑽	graph
𨉦	體	graph
𨉯	聘	graph
𨉵	禍	graph
𨉺	窮	graph
𨊀	聘	graph
𨊁	耋	graph
𨊆	耋	graph
𨊇	禍	graph
𨊊	樂	graph
𨊍	躭	graph
𨊒	獨	graph
𨊕	嬪	graph
𨊜	耋	graph
𨊠	軓	graph
𨊦	載	graph
𨊮	輿	graph
𨊸	朝	graph
𨊻	軒	graph
𨊽	輔	graph
𨊿	較	graph
𨋎	軫	graph
𨋏	軫	graph
𨋫	佻	graph
𨋯	靾	graph
𨋸	挾	graph
𨋻	喫	graph
𨌁	看	graph
𨌇	軸	graph
𨌏	載	graph
𨌑	震	graph
𨌖	輯	graph
𨌰	蹤	graph
𨌷	輕	graph
𨌸	輟	graph
𨍂	揮	graph
𨍇	輅	graph
𨍎	楘	graph
𨍓	軒	graph
𨍔	轂	graph
𨍣	輯	graph
𨍤	轄	graph
𨍾	輯	graph
𨎛	梁	graph
𨎰	翰	graph
𨎲	輅	graph
𨎵	輯	graph
𨎸	楘	graph
𨏁	轍	graph
𨏎	衡	graph
𨏖	車	graph
𨏝	𨏵	graph
𨏣	轍	graph
𨏤	軫	graph
𨏮	輿	graph
𨏯	轡	graph
𨏷	轡	graph
𨐂	𨏵	graph
𨐌	辛	graph
𨐍	莘	graph
𨐏	新	graph
𨐧	壁	graph
𨐲	辭	graph
𨐼	競	graph
𨑀	辜	graph
𨑁	興	graph
𨑃	辰	graph
𨑄	辰	graph
𨑆	農	graph
𨑇	農	graph
𨑋	農	graph
𨑍	軌	graph
𨑐	迄	graph
𨑑	撫	graph
𨑒	徒	graph
𨑓	起	graph
𨑔	起	graph
𨑖	起	graph
𨑛	迂	graph
𨑟	撫	graph
𨑡	徒	graph
𨑦	徐	graph
𨑧	退	graph
𨑭	徙	graph
𨑵	迄	graph
𨑶	邊	graph
𨑷	迅	graph
𨑸	邇	graph
𨒈	遲	graph
𨒋	越	graph
𨒛	邇	graph
𨒟	遷	graph
𨒡	驅	graph
𨒥	後	graph
𨒦	迎	graph
𨒫	逆	graph
𨒭	恢	graph
𨒯	逃	graph
𨒲	迷	graph
𨒳	卒	graph
𨒶	迤	graph
𨒽	造	graph
𨒿	遷	graph
𨓀	庭	graph
𨓆	退	graph
𨓈	适	graph
𨓉	邊	graph
𨓋	棄	graph
𨓌	災	graph
𨓖	逃	graph
𨓙	邊	graph
𨓛	通	graph
𨓝	遞	graph
𨓠	遞	graph
𨓤	退	graph
𨓥	逋	graph
𨓭	驟	graph
𨓱	逃	graph
𨓵	送	graph
𨓶	避	graph
𨓷	輕	graph
𨓸	遂	graph
𨓹	往	graph
𨓻	逮	graph
𨓼	歸	graph
𨓽	清	graph
𨓾	隤	graph
𨔀	徙	graph
𨔂	達	graph
𨔄	遞	graph
𨔅	迪	graph
𨔆	遇	graph
𨔝	動	graph
𨔞	道	graph
𨔠	遥	graph
𨔥	津	graph
𨔪	運	graph
𨔫	退	graph
𨔬	達	graph
𨔮	送	graph
𨔰	遷	graph
𨔱	遂	graph
𨔲	遂	graph
𨕍	赴	graph
𨕏	奩	graph
𨕙	邊	graph
𨕝	逋	graph
𨕞	遷	graph
𨕟	廁	graph
𨕡	造	graph
𨕤	及	graph
𨕥	道	graph
𨕩	送	graph
𨕪	送	graph
𨕸	違	graph
𨕼	送	graph
𨕾	疾	graph
𨖁	道	graph
𨖂	邊	graph
𨖆	徂	graph
𨖉	遴	graph
𨖍	吾	graph
𨖐	鑿	graph
𨖚	遼	graph
𨖝	霆	graph
𨖟	邀	graph
𨖤	徙	graph
𨖦	報	graph
𨖪	報	graph
𨖫	達	graph
𨖸	遠	graph
𨗁	適	graph
𨗂	幾	graph
𨗃	進	graph
𨗄	遴	graph
𨗐	遭	graph
𨗓	道	graph
𨗕	遵	graph
𨗖	遵	graph
𨗗	逋	graph
𨗢	遷	graph
𨗤	德	graph
𨗩	鑿	graph
𨗫	憂	graph
𨗬	徙	graph
𨗺	遷	graph
𨗻	逮	graph
𨗿	邈	graph
𨘅	邈	graph
𨘊	遵	graph
𨘍	退	graph
𨘑	連	graph
𨘓	擷	graph
𨘚	籩	graph
𨘛	滯	graph
𨘜	遭	graph
𨘝	達	graph
𨘢	邊	graph
𨘫	逵	graph
𨘰	奩	graph
𨘳	邊	graph
𨘷	邈	graph
𨘿	隤	graph
𨙁	邈	graph
𨙅	邍	graph
𨙑	匱	graph
𨙘	遷	graph
𨙙	遷	graph
𨙚	邁	graph
𨙞	遷	graph
𨙟	進	graph
𨙠	遭	graph
𨙢	籩	graph
𨙶	沛	graph
𨙼	郢	graph
𨚎	邸	graph
𨚏	邸	graph
𨚚	邦	graph
𨚠	邯	graph
𨚦	邦	graph
𨚨	郈	graph
𨚻	耆	graph
𨛀	郵	graph
𨛁	邦	graph
𨛃	鄒	graph
𨛄	鄒	graph
𨛋	俚	graph
𨛔	部	graph
𨛝	邦	graph
𨛟	邦	graph
𨛦	郡	graph
𨛬	裴	graph
𨛱	崇	graph
𨛷	都	graph
𨛸	鄠	graph
𨛿	聚	graph
𨜁	都	graph
𨜄	鄠	graph
𨜋	郜	graph
𨜕	巷	graph
𨜚	郵	graph
𨜞	都	graph
𨜥	酈	graph
𨜬	郇	graph
𨜮	卿	graph
𨜲	郵	graph
𨜸	郈	graph
𨝁	郇	graph
𨝅	鄉	graph
𨝗	商	graph
𨝟	黎	graph
𨝣	鄙	graph
𨝥	郎	graph
𨞀	鄭	graph
𨞁	鄰	graph
𨞄	郵	graph
𨞏	鄲	graph
𨞔	巷	graph
𨞛	葛	graph
𨞠	巷	graph
𨞡	鄶	graph
𨞢	䣛	graph
𨞤	鄶	graph
𨞥	郭	graph
𨞧	鄰	graph
𨞮	聚	graph
𨞰	鄉	graph
𨞳	劓	graph
𨞸	鄉	graph
𨞼	鄤	graph
𨟍	郭	graph
𨟎	酅	graph
𨟖	磨	graph
𨟞	都	graph
𨟪	鄯	graph
𨟫	酈	graph
𨟴	酳	graph
𨟻	醬	graph
𨠆	酒	graph
𨠇	斟	graph
𨠊	酒	graph
𨠋	觚	graph
𨠏	醍	graph
𨠘	粕	graph
𨠠	醒	graph
𨠤	醲	graph
𨠷	糟	graph
𨡀	酳	graph
𨡁	靦	graph
𨡂	醯	graph
𨡍	醓	graph
𨡓	醬	graph
𨡔	嘗	graph
𨡝	醢	graph
𨡢	飲	graph
𨡦	酳	graph
𨡪	酏	graph
𨡰	醬	graph
𨡳	飲	graph
𨡿	醢	graph
𨢂	酳	graph
𨢄	醜	graph
𨢍	嗜	graph
𨢒	醫	graph
𨢗	醢	graph
𨢘	醯	graph
𨢩	觴	graph
𨢵	祭	graph
𨣎	鹽	graph
𨣐	醮	graph
𨣓	醯	graph
𨣛	嘗	graph
𨣹	糟	graph
𨤅	醯	graph
𨤈	糟	graph
𨤉	醲	graph
𨤏	播	graph
𨤣	重	graph
𨤥	量	graph
𨤦	量	graph
𨤾	金	graph
𨥀	金	graph
𨥄	金	graph
𨥇	鑄	graph
𨥑	礦	graph
𨥒	鈞	graph
𨥥	礦	graph
𨥨	矛	graph
𨥩	鈐	graph
𨥵	鎮	graph
𨦕	鉶	graph
𨦟	鋒	graph
𨦰	鏐	graph
𨦸	鎮	graph
𨦿	鉶	graph
𨧏	銀	graph
𨧕	辯	graph
𨧧	椓	graph
𨧭	證	graph
𨧾	礦	graph
𨨖	琴	graph
𨨞	斧	graph
𨨭	礦	graph
𨨺	削	graph
𨨼	證	graph
𨨾	證	graph
𨩮	扃	graph
𨩳	銓	graph
𨩼	鍵	graph
𨩽	罅	graph
𨪇	鍛	graph
𨪔	證	graph
𨪖	琴	graph
𨪠	鏊	graph
𨪲	錙	graph
𨫓	鐵	graph
𨫘	鍔	graph
𨫹	琴	graph
𨫺	鏊	graph
𨫼	鏊	graph
𨬆	鍔	graph
𨬓	鉞	graph
